,hotel,item,price
0,Menu for Shaver Lake Pizza,Bread Sticks,(6) - $3.50
1,Menu for Shaver Lake Pizza,Cheesy Bread Sticks,(6) - $4.75
2,Menu for Shaver Lake Pizza,Pesto Cheesy Bread Sticks,(6) - $4.75
3,Menu for Shaver Lake Pizza,Hot Wings,"Small (6) - $6.25 , Large (12) - $12.25 , X-large (24) - $23.49"
4,Menu for Shaver Lake Pizza,Cheesy Garlic Bread,$4.50
5,Menu for Shaver Lake Pizza,Garlic Bread,$3.50
6,Menu for Shaver Lake Pizza,Potato Skins,"W/ Jalapeno (12) - $11.99 , W/ Jalapeno (6) - $6.75 , (6) - $6.25 , (12) - $11.49"
7,Menu for Shaver Lake Pizza,Bbq Chicken Potato Skins,"(12) - $12.25 , (6) - $7.25"
8,Menu for Shaver Lake Pizza,Garlic Knots,(5) - $3.99
9,Menu for Shaver Lake Pizza,BBQ Wings,"(6 wings) - $6.25 , (12 wings) - $12.25 , (24 wings) - $23.49"
10,Menu for Shaver Lake Pizza,Chicken Wings (plain),"(6 wings) - $6.25 , (12 wings) - $12.25 , (24 wings) - $23.49"
11,Menu for Shaver Lake Pizza,Jalapeño Poppers,"6 - $5.99 , 12 - $10.99"
12,Menu for Shaver Lake Pizza,Garden Salad,$3.50
13,Menu for Shaver Lake Pizza,Antipasto Salad,$6.25
14,Menu for Shaver Lake Pizza,Greek Salad,$5.99
15,Menu for Shaver Lake Pizza,Meatball Marinara,$6.99
16,Menu for Shaver Lake Pizza,Philly Cheese Steak,$7.99
17,Menu for Shaver Lake Pizza,Barbecue Chicken,$6.99
18,Menu for Shaver Lake Pizza,Italian Sub,$6.99
19,Menu for Shaver Lake Pizza,Pesto Veggie,$5.99
20,Menu for Shaver Lake Pizza,Buffalo Chicken Sandwich,$6.99
21,Menu for Shaver Lake Pizza,Pizza Bread,"1 Topping - $5.00 , 2 Topping - $5.50"
22,Menu for Shaver Lake Pizza,Combo,$9.45
23,Menu for Shaver Lake Pizza,Veggie,$9.45
24,Menu for Shaver Lake Pizza,All Meat,$9.45
25,Menu for Shaver Lake Pizza,Create Your Own,$7.35
26,Menu for Shaver Lake Pizza,Cheese,"Giant - 18"" - $25.19 , X-large - 16"" - $19.85 , Large - 14"" - $17.65 , Medium - 12"" - $13.25 , Small - 10"" - $9.99 , Mini - 7"" - $5.99"
27,Menu for Shaver Lake Pizza,1 Topping,"Giant - 18"" - $26.45 , X-large - 16"" - $20.95 , Large - 14"" - $18.75 , Medium - 12"" - $14.35 , Small - 10"" - $11.09 , Mini - 7"" - $6.56"
28,Menu for Shaver Lake Pizza,2 Topping,"Giant - 18"" - $27.71 , X-large - 16"" - $22.05 , Large - 14"" - $19.85 , Medium - 12"" - $15.45 , Small - 10"" - $12.18 , Mini - 7"" - $7.13"
29,Menu for Shaver Lake Pizza,3 Topping,"Giant - 18"" - $28.97 , X-large - 16"" - $23.15 , Large - 14"" - $20.95 , Medium - 12"" - $16.55 , Small - 10"" - $13.27 , Mini - 7"" - $7.70"
30,Menu for Shaver Lake Pizza,4 Topping,"Giant - 18"" - $30.23 , X-large - 16"" - $24.25 , Large - 14"" - $22.05 , Medium - 12"" - $17.65 , Small - 10"" - $14.36 , Mini - 7"" - $8.27"
31,Menu for Shaver Lake Pizza,Additional Toppings,"Giant - 18"" - $2.50 , X-Large - 16"" - $2.00 , Large - 14"" - $1.75 , Medium - 12"" - $1.50 , Small - 10"" - $1.00 , Mini - 8"" - $0.50"
32,Menu for Shaver Lake Pizza,Specialties,"Giant - 18"" - $35.65 , X-large - 16"" - $26.99 , Large - 14"" - $24.75 , Medium - 12"" - $19.85 , Small - 10"" - $15.45 , Mini - 7"" - $9.99"
33,Menu for Shaver Lake Pizza,Shaver Combo,[]
34,Menu for Shaver Lake Pizza,All Meat,[]
35,Menu for Shaver Lake Pizza,The Lakeshore*,[]
36,Menu for Shaver Lake Pizza,Pesto Chicken*,[]
37,Menu for Shaver Lake Pizza,Artichoke Delight*,[]
38,Menu for Shaver Lake Pizza,Veggie,[]
39,Menu for Shaver Lake Pizza,Garlic Chicken,[]
40,Menu for Shaver Lake Pizza,Barbecue Chicken,[]
41,Menu for Shaver Lake Pizza,Calypso,[]
42,Menu for Shaver Lake Pizza,Greek*,[]
43,Menu for Shaver Lake Pizza,Buffalo Chicken Supreme*,[]
44,Menu for Shaver Lake Pizza,California*,[]
45,Menu for Shaver Lake Pizza,Oregon,[]
46,Menu for Shaver Lake Pizza,Hot Hawaiian,[]
47,Menu for Shaver Lake Pizza,Buffalo Chicken,[]
48,Menu for Shaver Lake Pizza,Mini 1 Topping & 21 Oz. Soft Drink,$6.65
49,Menu for Shaver Lake Pizza,Any Hot Sandwich & 21 Oz. Soft Drink,$7.15
50,Menu for Shaver Lake Pizza,Calzone (up To 4 Toppings) & 21 Oz. Soft Drink,$7.65
51,Menu for Shaver Lake Pizza,Specialty Calzone & 21 Oz. Soft Drink,$8.65
52,Menu for Shaver Lake Pizza,"Garden Salad, Bread Sticks & 21 Oz. Soft Drink",$5.60
53,Menu for Shaver Lake Pizza,Pizza Bread (up To 2 Toppings) & 21 Oz. Soft Drink,$6.15
54,Menu for Shaver Lake Pizza,Ranch Cup,$0.74
55,Menu for Shaver Lake Pizza,Jalapenos,$0.75
56,Menu for Shaver Lake Pizza,Misc. Sides,$0.75
57,Menu for Shaver Lake Pizza,Cream Cheese Icing,$0.75
58,Menu for Shaver Lake Pizza,Cinnamon Twists,$4.25
59,Menu for Shaver Lake Pizza,Churro Donuts,$2.99
60,Menu for Shaver Lake Pizza,Peppermint Brownie Sundae,$5.99
61,Menu for Shaver Lake Pizza,24 Oz. Fountain Drink,$2.25
62,Menu for Shaver Lake Pizza,12 Oz. Kids Up,$1.50
63,Menu for Shaver Lake Pizza,Apple Juice,$1.25
64,Menu for Shaver Lake Pizza,Chocolate Milk,$1.25
65,Menu for Shaver Lake Pizza,2 Liter Soda,$2.75
66,Menu for Shaver Lake Pizza,Bottled Water,$1.25
67,Menu for Shaver Lake Pizza,Gourmet Sodas,$1.89
68,Menu for Shaver Lake Pizza,Domestic Beers,"16 oz mug - $3.00 , 1/2 pitcher - $6.00 , full pitcher - $10.00"
69,Menu for Shaver Lake Pizza,Premium/Import Beers,"16 oz. mug - $4.50 , 1/2 pitcher - $9.00 , fulll pitcher - $15.00"
70,Menu for Shaver Lake Pizza,Merlot,Glass - $3.25
71,Menu for Shaver Lake Pizza,Cabernet,Glass - $3.25
72,Menu for Shaver Lake Pizza,Chardonnay,Glass - $3.25
73,Menu for Sugar Pine Pizza,Cheesy Garlic Breadsticks,"1/2 Order (5 Sticks) - $6.00 , Full Order (8 Sticks) - $11.00"
74,Menu for Sugar Pine Pizza,Chicken Wings (Bone-In),"1/2 Order (6) - $5.50 , Full Order (12) - $11.00"
75,Menu for Sugar Pine Pizza,Green Salad," - $8.00 , Half Salad - $4.00"
76,Menu for Sugar Pine Pizza,Chef Salad," - $10.00 , Half Salad - $5.00"
77,Menu for Sugar Pine Pizza,Taco Salad," - $11.00 , Half Salad - $6.00"
78,Menu for Sugar Pine Pizza,Everything Salad," - $12.00 , Half Salad - $8.00"
79,Menu for Sugar Pine Pizza,Wrap,$6.00
80,Menu for Sugar Pine Pizza,Meatball or Sausage Roll-Up,$6.00
81,Menu for Sugar Pine Pizza,Pizza Burger,$6.00
82,Menu for Sugar Pine Pizza,Chicken Parmesan Calzone,$9.95
83,Menu for Sugar Pine Pizza,Create your own One Item Calzone,$9.95
84,Menu for Sugar Pine Pizza,Cheese Burger Calzone,$12.95
85,Menu for Sugar Pine Pizza,Specialty Calzone,$12.95
86,Menu for Sugar Pine Pizza,Chicken BBQ,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
87,Menu for Sugar Pine Pizza,Chicken Club,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
88,Menu for Sugar Pine Pizza,"Chicken, Garlic & Artichokes","9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
89,Menu for Sugar Pine Pizza,Chicken Hot Wings,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
90,Menu for Sugar Pine Pizza,Chicken Teriyaki,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
91,Menu for Sugar Pine Pizza,Chicken Thai,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
92,Menu for Sugar Pine Pizza,Combo,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
93,Menu for Sugar Pine Pizza,Crab Supreme,"9"" - $13.00 , 12"" - $17.00 , 14"" - $21.00 , 16"" - $25.00 , 18"" - $29.00"
94,Menu for Sugar Pine Pizza,Garlic Pesto Shrimp,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
95,Menu for Sugar Pine Pizza,Greek,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
96,Menu for Sugar Pine Pizza,Meat Master,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
97,Menu for Sugar Pine Pizza,Pizza Margherita,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18 - $21.95"
98,Menu for Sugar Pine Pizza,Spicy Hot Italian,"9"" - $11.95 , 12 - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
99,Menu for Sugar Pine Pizza,Taco Pizza,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18 - $21.95"
100,Menu for Sugar Pine Pizza,BBQ Hawaiian,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
101,Menu for Sugar Pine Pizza,Hawaiian,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
102,Menu for Sugar Pine Pizza,BBQ Veggie,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
103,Menu for Sugar Pine Pizza,Veggie,"9"" - $11.95 , 12"" - $14.95 , 14"" - $17.95 , 16"" - $19.95 , 18"" - $21.95"
104,Menu for Sugar Pine Pizza,Chocolate Pizza,[]
105,Menu for Sugar Pine Pizza,Peanut Butter Pizza,[]
106,Menu for Sugar Pine Pizza,Cheese Pizza,"9"" - $8.95 , 12"" - $10.95 , 14"" - $12.95 , 16"" - $14.95 , 18"" - $16.95"
107,Menu for Sugar Pine Pizza,One Topping Pizza,"9' - $9.95 , 12"" - $12.95 , 14"" - $14.95 , 16"" - $16.95 , 18"" - $18.95"
108,Menu for Sugar Pine Pizza,Additional Toppings,"9"" - $0.50 , 12"" - $0.75 , 14"" - $1.25 , 16"" - $1.75 , 18"" - $2.00"
109,Menu for Sugar Pine Pizza,Double Decker Pizza,"P, M - $4.00 , L, XL - $6.00 , XXL - $8.00"
110,Menu for Sugar Pine Pizza,Stuffed Crust,"P, M - $2.50 , L, XL - $3.50 , XXL - $4.50"
111,Menu for Sugar Pine Pizza,Deep Dish,"P - $3.50 , M - $5.00 , L - $7.00 , XL - $9.00 , XXL - $11.00"
112,Menu for Sugar Pine Pizza,Sauces,[]
113,Menu for Sugar Pine Pizza,Cheeses,[]
114,Menu for Sugar Pine Pizza,Veggies,[]
115,Menu for Sugar Pine Pizza,Meats,[]
116,Menu for Sugar Pine Pizza,Seafood,[]
117,Menu for Sugar Pine Pizza,Nuts,[]
118,Menu for Pizza Factory,All Meat,"Mini (8"") - 4 Slices - $8.35 , Small (10"") - 6 Slic… - $15.55 , Med (12"") - 8 Slices - $18.85 , Large (14"") - 10 Sli… - $21.50 , XL (16"") - 12 Slices - $23.50"
119,Menu for Pizza Factory,Big D,"Mini (8"") - 4 Slices - $7.95 , Small (10"") - 6 Slic… - $12.50 , Med (12"") - 8 Slices - $17.05 , Large (14"") - 10 Sli… - $21.85 , XL (16"") - 12 Slices - $23.50"
120,Menu for Pizza Factory,Veggie,"Mini (8"") - 4 Slices - $6.95 , Small (10"") - 6 Slic… - $12.10 , Med (12"") - 8 Slices - $16.35 , Large (14"") - 10 Sli… - $19.55 , XL (16"") - 12 Slices - $21.05"
121,Menu for Pizza Factory,Hawaiian,"Mini (8"") - 4 Slices - $6.50 , Small (10"") - 6 Slic… - $10.75 , Med (12"") - 8 Slices - $15.25 , Large (14"") - 10 Sli… - $18.75 , XL (16"") - 12 Slices - $20.85"
122,Menu for Pizza Factory,Artichoke,"Mini (8"") - 4 Slices - $7.75 , Small (10"") - 6 Slic… - $11.95 , Med (12"") - 8 Slices - $16.00 , Large (14"") - 10 Sli… - $20.95 , XL (16"") - 12 Slices - $22.10"
123,Menu for Pizza Factory,Tomato & Basil,"Mini (8"") - 4 Slices - $7.75 , Small (10"") - 6 Slic… - $12.05 , Med (12"") - 8 Slices - $15.95 , Large (14"") - 10 Sli… - $20.95 , XL (16"") - 12 Slices - $22.10"
124,Menu for Pizza Factory,Cajun Chicken,"Mini (8"") - 4 Slices - $7.75 , Small (10"") - 6 Slic… - $11.95 , Med (12"") - 8 Slices - $16.15 , Large (14"") - 10 Sli… - $20.85 , XL (16"") - 12 Slices - $22.50"
125,Menu for Pizza Factory,Fajita Chicken,"Mini (8"") - 4 Slices - $7.82 , Small (10"") - 6 Slic… - $12.55 , Med (12"") - 8 Slices - $15.70 , Large (14"") - 10 Sli… - $19.69 , XL (16"") - 12 Slices - $21.79"
126,Menu for Pizza Factory,BLT,"Mini (8"") - 4 Slices - $7.75 , Small (10"") - 6 Slic… - $12.05 , Med (12"") - 8 Slices - $15.95 , Large (14"") - 10 Sli… - $20.95 , XL (16"") - 12 Slices - $22.10"
127,Menu for Pizza Factory,BBQ Chicken,"Mini (8"") - 4 Slices - $7.75 , Small (10"") - 6 Slic… - $11.85 , Med (12"") - 8 Slices - $16.15 , Large (14"") - 10 Sli… - $20.25 , XL (16"") - 12 Slices - $22.50"
128,Menu for Pizza Factory,Western BBQ Chicken,"Mini (8"") - 4 Slices - $7.95 , Small (10"") - 6 Slic… - $12.50 , Med (12"") - 8 Slices - $17.05 , Large (14"") - 10 Sli… - $21.85 , XL (16"") - 12 Slices - $23.50"
129,Menu for Pizza Factory,Pesto & Sundried Tomatoes,"Mini (8"") - 4 Slices - $8.50 , Small (10"") - 6 Slic… - $13.95 , Med (12"") - 8 Slices - $17.90 , Large (14"") - 10 Sli… - $21.80 , XL (16"") - 12 Slices - $24.00"
130,Menu for Pizza Factory,Greek,"Mini (8"") - 4 Slices - $7.95 , Small (10"") - 6 Slic… - $12.50 , Med (12"") - 8 Slices - $17.05 , Large (14"") - 10 Sli… - $20.85 , XL (16"") - 12 Slices - $23.50"
131,Menu for Pizza Factory,Cheese,"Mini (8"") - 4 Slices - $6.25 , Small (10"") - 6 Slic… - $10.25 , Med (12"") - 8 Slices - $14.50 , Large (14"") - 10 Sli… - $18.00 , XL (16"") - 12 Slices - $19.95"
132,Menu for Pizza Factory,Veggies,[]
133,Menu for Pizza Factory,Meats,[]
134,Menu for Pizza Factory,Extra Flavors,[]
135,Menu for Pizza Factory,Lasagna,$8.75
136,Menu for Pizza Factory,Spaghetti and Meatballs,$8.25
137,Menu for Pizza Factory,Baked Spaghetti,$7.25
138,Menu for Pizza Factory,Fettuccine Alfredo," - $8.25 , With Chicken - $9.95"
139,Menu for Pizza Factory,Ravioli,$8.75
140,Menu for Pizza Factory,Meatball,$7.25
141,Menu for Pizza Factory,Spicy Signature Sausage,$7.25
142,Menu for Pizza Factory,Italian Sub,$7.25
143,Menu for Pizza Factory,BBQ Chicken,$7.25
144,Menu for Pizza Factory,Awesome Sub,$7.25
145,Menu for Pizza Factory,Tuna Melt,$7.25
146,Menu for Pizza Factory,Deli Sandwiches,$6.75
147,Menu for Pizza Factory,Combo,[]
148,Menu for Pizza Factory,Vegetarian,[]
149,Menu for Pizza Factory,Custom,[]
150,Menu for Pizza Factory,All-You-Can-Eat Salad,$5.75
151,Menu for Pizza Factory,One-Trip Salad Bar,$4.00
152,Menu for Pizza Factory,Antipasto Salad,$8.50
153,Menu for Pizza Factory,Greek Salad," - $8.50 , Add Chicken - $9.50"
154,Menu for Pizza Factory,Caesar Salad," - $8.50 , Add Chicken - $9.50"
155,Menu for Pizza Factory,Soup of the Day,"Bowl - $3.60 , Cup - $2.85"
156,Menu for Pizza Factory,Breadstix,$4.85
157,Menu for Pizza Factory,Cheesy Stix,$6.85
158,Menu for Pizza Factory,Garlic Bread," - $1.85 , With Cheese - $2.75"
159,Menu for Pizza Factory,Pizza Bread,$3.00
160,Menu for Pizza Factory,Wings,10 Wings - $8.75
161,Menu for Pizza Factory,Fountain,"Regular - $1.65 , Large - $1.95"
162,Menu for Pizza Factory,Apple Juice,$1.25
163,Menu for Pizza Factory,Coffee & Hot Tea,$1.25
164,Menu for Pizza Factory,Mini Pizza One Topping,$6.75
165,Menu for Pizza Factory,Mini One Topping & Small Salad,$9.75
166,Menu for Pizza Factory,Slice of Pizza (1 Topping) & Small Salad,$6.25
167,Menu for Pizza Factory,1/2 Deli Sandwich and Cup of Soup or Small Salad,$7.25
168,Menu for Pizza Factory,Sandwich of the Day,$6.75
169,Menu for Pizza Factory Oakhurst,All Meat,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
170,Menu for Pizza Factory Oakhurst,Big D Special,"Mini (8"") - 4 Slices - $10.99 , Small (10"") - 6 Slic… - $15.99 , Med (12"") - 8 Slices - $20.99 , Large (14"") - 10 Sli… - $24.99 , XL (16"") - 12 Slices - $26.99"
171,Menu for Pizza Factory Oakhurst,Veggie,"Mini (8"") - 4 Slices - $10.99 , Small (10"") - 6 Slic… - $15.99 , Med (12"") - 8 Slices - $20.99 , Large (14"") - 10 Sli… - $24.99 , XL (16"") - 12 Slices - $26.99"
172,Menu for Pizza Factory Oakhurst,Hawaiian,"Mini (8"") - 4 Slices - $10.99 , Small (10"") - 6 Slic… - $15.99 , Med (12"") - 8 Slices - $20.99 , Large (14"") - 10 Sli… - $24.99 , XL (16"") - 12 Slices - $26.99"
173,Menu for Pizza Factory Oakhurst,Seafood,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
174,Menu for Pizza Factory Oakhurst,Garlic Chicken,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
175,Menu for Pizza Factory Oakhurst,BBQ Chicken,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
176,Menu for Pizza Factory Oakhurst,Western Style BBQ Chicken,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
177,Menu for Pizza Factory Oakhurst,"Pesto, Sundried Tomatoes & Garlic","Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
178,Menu for Pizza Factory Oakhurst,Greek,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
179,Menu for Pizza Factory Oakhurst,Spinach & Garlic,"Mini (8"") - 4 Slices - $12.99 , Small (10"") - 6 Slic… - $17.99 , Med (12"") - 8 Slices - $21.99 , Large (14"") - 10 Sli… - $25.99 , XL (16"") - 12 Slices - $27.99"
180,Menu for Pizza Factory Oakhurst,Cheese,"Mini (8"") - 4 Slices - $8.49 , Small (10"") - 6 Slic… - $11.99 , Med (12"") - 8 Slices - $15.49 , Large (14"") - 10 Sli… - $18.49 , XL (16"") - 12 Slices - $19.99"
181,Menu for Pizza Factory Oakhurst,Additional Toppings,"Mini (8"") - 4 Slices - $0.50 , Small (10"") - 6 Slic… - $1.00 , Med (12"") - 8 Slices - $1.50 , Large (14"") - 10 Sli… - $2.00 , XL (16"") - 12 Slices - $2.50"
182,Menu for Pizza Factory Oakhurst,Lasagna,$10.49
183,Menu for Pizza Factory Oakhurst,Spaghetti and Meatballs,$8.99
184,Menu for Pizza Factory Oakhurst,Baked Spaghetti,$7.99
185,Menu for Pizza Factory Oakhurst,Fettuccine Alfredo," - $9.99 , With Chicken - $10.99"
186,Menu for Pizza Factory Oakhurst,Ravioli,$8.99
187,Menu for Pizza Factory Oakhurst,Meatball,$7.99
188,Menu for Pizza Factory Oakhurst,Spicy Signature Sausage,$7.99
189,Menu for Pizza Factory Oakhurst,Italian Sub,$7.99
190,Menu for Pizza Factory Oakhurst,BBQ Chicken,$7.99
191,Menu for Pizza Factory Oakhurst,Awesome Sub,$7.99
192,Menu for Pizza Factory Oakhurst,Pastrami,$7.99
193,Menu for Pizza Factory Oakhurst,Vegetarian,$7.99
194,Menu for Pizza Factory Oakhurst,Deli Sandwiches,$7.99
195,Menu for Pizza Factory Oakhurst,Vegetarian,"Individual - $11.29 , Large - $13.29"
196,Menu for Pizza Factory Oakhurst,One-Trip Salad Bar,$5.99
197,Menu for Pizza Factory Oakhurst,Antipasto Salad,$8.49
198,Menu for Pizza Factory Oakhurst,Greek Salad," - $7.99 , Add Chicken - $9.99"
199,Menu for Pizza Factory Oakhurst,Caesar Salad," - $7.29 , Add Chicken - $9.29"
200,Menu for Pizza Factory Oakhurst,Tuna Salad,$7.99
201,Menu for Pizza Factory Oakhurst,Soup of the Day,Bowl - $4.99
202,Menu for Pizza Factory Oakhurst,Chili (Seasonal),Bowl - $5.19
203,Menu for Pizza Factory Oakhurst,Breadstix,$5.89
204,Menu for Pizza Factory Oakhurst,Garlic Bread," - $2.09 , With Cheese - $2.69"
205,Menu for Pizza Factory Oakhurst,Pizza Bread,$3.89
206,Menu for Pizza Factory Oakhurst,Wings Bone-in or Boneless,10 Wings - $9.99
207,Menu for Pizza Factory Oakhurst,Fountain Regular,$2.19
208,Menu for Pizza Factory Oakhurst,Fountain Large,$2.49
209,Menu for Pizza Factory Oakhurst,2-liter Soda (To Go),$3.25
210,Menu for Pizza Factory Oakhurst,Coffee & Hot Tea,$1.99
211,Menu for Pizza Factory Oakhurst,Milk,$1.99
212,Menu for Pizza Factory Oakhurst,Apple Juice,$1.25
213,Menu for Pizza Factory Oakhurst,Bottled Water,$1.79
214,Menu for Coast 2 Coast Pizza,The Sierra Pizza,"Small - $14.99 , Medium - $19.99 , Large - $24.99"
215,Menu for Coast 2 Coast Pizza,Vegetarian Pizza,"Small - $14.99 , Medium - $19.99 , Large - $24.99"
216,Menu for Coast 2 Coast Pizza,Garlic Cheese Sticks,$6.99
217,Menu for Coast 2 Coast Pizza,Bacon Cheeseburger Bites,$7.99
218,Menu for Coast 2 Coast Pizza,Tribeca Calzone,"Small - $12.99 , Medium - $19.99 , Large (Family Size) - $24.99"
219,Menu for Coast 2 Coast Pizza,Italia Calzone,"Small - $12.99 , Medium - $19.99 , Large (Family Size) - $24.99"
220,Menu for Coast 2 Coast Pizza,Baked Garlic Turkey Sub,"6"" - $6.99 , 12"" - $10.99"
221,Menu for Coast 2 Coast Pizza,Chicken Parm Sandwich,"6"" - $6.99 , 12"" - $10.99"
222,Menu for Coast 2 Coast Pizza,Green Acres Sandwich,"10"" - $15.99"
223,Menu for Coast 2 Coast Pizza,Skinny Fredo Sandwich,"10"" - $15.99"
